"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		101",√·√µ,2018-11-15,0.7,1.7,320,11:27,2.9,290,11:09
"		101",√·√µ,2018-11-16,0.9,2.5,270,18:27,4.9,250,15:03
"		101",√·√µ,2018-11-17,0.7,1.9,340,10:15,3.5,340,10:02
"		101",√·√µ,2018-11-18,0.6,2,360,15:34,3.2,360,15:34
"		101",√·√µ,2018-11-19,0.9,3.1,250,16:42,5.9,230,16:35
"		101",√·√µ,2018-11-20,1.2,3.7,160,17:41,6.6,140,17:38
"		101",√·√µ,2018-11-21,1.4,3.9,320,13:44,8,340,13:39
"		101",√·√µ,2018-11-22,1.5,5.5,270,14:21,10.4,230,13:28
"		101",√·√µ,2018-11-23,0.8,1.8,270,17:49,3.6,160,13:10
"		101",√·√µ,2018-11-24,0.7,3.3,20,6:35,5.3,360,6:35
"		101",√·√µ,2018-11-25,0.7,1.9,360,22:37,2.7,360,22:35
"		101",√·√µ,2018-11-26,1,2.1,340,6:49,3.5,360,1:12
"		101",√·√µ,2018-11-27,0.7,1.8,360,1:29,2.6,360,1:29
"		101",√·√µ,2018-11-28,0.8,1.9,360,1:12,2.6,360,1:08
"		101",√·√µ,2018-11-29,0.7,2.8,200,16:17,4.4,180,16:32
"		101",√·√µ,2018-11-30,0.9,2.8,200,14:50,5,200,17:13
"		101",√·√µ,2018-12-01,0.7,2.7,340,20:13,3.7,340,20:06
"		101",√·√µ,2018-12-02,0.6,1.5,290,15:40,2.6,20,5:22
"		101",√·√µ,2018-12-03,0.6,1.5,340,11:06,2.3,340,5:42
"		101",√·√µ,2018-12-04,1.3,4.4,230,14:27,7.7,230,14:44
"		101",√·√µ,2018-12-05,0.8,2.2,340,9:39,3.3,340,9:32
"		101",√·√µ,2018-12-06,1.5,5.7,290,24:00:00,9.9,270,23:36
"		101",√·√µ,2018-12-07,3,6,270,2:17,11,270,0:45
"		101",√·√µ,2018-12-08,1.7,4.6,320,12:30,9.1,340,12:30
"		101",√·√µ,2018-12-09,1,2.2,340,2:48,4.6,200,12:19
"		101",√·√µ,2018-12-10,0.7,2.1,340,8:23,3.1,340,8:21
"		101",√·√µ,2018-12-11,0.7,1.9,340,20:07,3.1,270,6:46
"		101",√·√µ,2018-12-12,1.1,2.4,200,17:11,4.7,200,16:52
"		101",√·√µ,2018-12-13,1.3,4.2,270,15:14,8.4,270,15:13
"		101",√·√µ,2018-12-14,0.7,1.6,110,14:51,3,160,14:48
"		101",√·√µ,2018-12-15,0.7,1.7,360,8:09,2.8,360,13:28
"		101",√·√µ,2018-12-16,0.7,1.7,50,16:16,2.8,20,16:40
"		101",√·√µ,2018-12-17,1.3,5.9,270,14:14,10.3,270,14:11
"		101",√·√µ,2018-12-18,0.8,4.1,250,16:21,7.9,270,16:16
"		101",√·√µ,2018-12-19,1.3,4.6,230,14:20,8.5,230,14:12
"		101",√·√µ,2018-12-20,0.7,1.7,340,22:01,2.9,320,21:31
"		101",√·√µ,2018-12-21,0.7,1.6,360,5:55,2.7,320,10:17
"		101",√·√µ,2018-12-22,0.6,1.6,70,14:35,2.8,320,3:40
"		101",√·√µ,2018-12-23,1.6,6,320,15:36,9.4,290,15:30
"		101",√·√µ,2018-12-24,1,3.4,230,16:57,5.7,230,16:49
"		101",√·√µ,2018-12-25,0.7,2.1,200,17:46,3.6,200,17:40
"		101",√·√µ,2018-12-26,1.4,4.6,320,15:01,7.4,340,15:46
"		101",√·√µ,2018-12-27,2.4,5,230,14:14,8.7,230,14:10
"		101",√·√µ,2018-12-28,1.2,2.4,180,17:50,5,70,1:12
"		101",√·√µ,2018-12-29,1.4,3.4,230,17:36,6.3,230,17:27
"		101",√·√µ,2018-12-30,0.7,1.5,200,14:24,3.2,180,14:16
"		101",√·√µ,2018-12-31,0.7,1.9,340,23:18,2.7,340,23:10
"		101",√·√µ,2019-01-01,1.4,4.8,230,15:00,8,230,15:00
"		101",√·√µ,2019-01-02,0.9,3.1,200,16:15,6.1,230,16:20
"		101",√·√µ,2019-01-03,0.7,1.6,50,23:49,3.4,50,13:41
"		101",√·√µ,2019-01-04,0.9,3.1,230,15:31,5.4,230,15:14
"		101",√·√µ,2019-01-05,0.9,2.5,230,13:37,4.2,250,17:00
"		101",√·√µ,2019-01-06,0.9,2.3,180,18:11,3.9,180,16:31
"		101",√·√µ,2019-01-07,1.1,4.4,230,16:18,7.3,200,16:17
"		101",√·√µ,2019-01-08,1.9,6.3,270,15:52,10.9,290,15:49
"		101",√·√µ,2019-01-09,0.8,1.7,340,5:07,3,340,12:06
"		101",√·√µ,2019-01-10,1,3.9,250,15:21,7.6,250,15:15
"		101",√·√µ,2019-01-11,0.6,1.5,20,16:26,2.3,200,13:31
"		101",√·√µ,2019-01-12,0.6,1.7,340,18:55,2.5,320,18:51
"		101",√·√µ,2019-01-13,0.6,1.3,360,21:17,2.6,290,12:01
"		101",√·√µ,2019-01-14,0.6,1.7,230,16:11,3.2,250,16:07
"		101",√·√µ,2019-01-15,1.7,5.1,230,16:22,8.8,250,16:27
"		101",√·√µ,2019-01-16,1.6,3.7,200,15:09,6.5,250,23:23
"		101",√·√µ,2019-01-17,1.3,4,230,15:57,7.4,200,14:34
"		101",√·√µ,2019-01-18,1,2.8,230,16:28,6.6,250,15:53
"		101",√·√µ,2019-01-19,0.7,1.7,50,16:37,2.8,50,16:34
"		101",√·√µ,2019-01-20,1.9,4.9,250,13:21,8.8,230,12:51
"		101",√·√µ,2019-01-21,1,2.7,200,11:55,5.2,160,14:05
"		101",√·√µ,2019-01-22,1.3,4,230,14:13,7.1,180,16:18
"		101",√·√µ,2019-01-23,1.3,4,200,12:22,7.8,200,14:18
"		101",√·√µ,2019-01-24,0.9,2.5,230,16:52,5,230,16:12
"		101",√·√µ,2019-01-25,1.2,4.3,250,15:19,7.5,250,15:11
"		101",√·√µ,2019-01-26,1.1,3.3,200,17:40,5.6,200,17:37
"		101",√·√µ,2019-01-27,1.6,4,200,16:55,7.4,200,16:50
"		101",√·√µ,2019-01-28,2.2,4.8,270,11:55,9.6,320,11:52
"		101",√·√µ,2019-01-29,0.9,2,180,13:20,4.1,250,13:40
"		101",√·√µ,2019-01-30,0.8,3.5,230,17:00,6.2,200,16:31
"		101",√·√µ,2019-01-31,1.3,3.6,230,21:27,6.6,230,17:10
"		101",√·√µ,2019-02-01,1.9,5.1,250,15:40,9.6,270,16:09
"		101",√·√µ,2019-02-02,0.7,2.3,160,0:02,3.4,160,0:12
"		101",√·√µ,2019-02-03,0.6,2.8,250,23:54,5.3,250,23:54
"		101",√·√µ,2019-02-04,1.8,4.1,230,16:42,7.7,230,9:28
"		101",√·√µ,2019-02-05,0.8,2.7,180,17:15,4.3,180,17:14
"		101",√·√µ,2019-02-06,0.9,2.7,160,14:48,5.1,200,16:15
"		101",√·√µ,2019-02-07,2.4,5.3,320,11:44,11.2,340,11:20
"		101",√·√µ,2019-02-08,1.3,2.9,340,2:02,4.8,340,4:10
"		101",√·√µ,2019-02-09,1.4,3.5,230,5:01,5.7,250,5:06
"		101",√·√µ,2019-02-10,1.2,2.7,230,19:12,4.7,230,20:30
"		101",√·√µ,2019-02-11,1.6,4.2,230,14:31,7.1,250,14:59
"		101",√·√µ,2019-02-12,1,3.2,250,0:27,7.3,250,0:14
"		101",√·√µ,2019-02-13,1.3,5.4,340,13:58,9.1,320,13:49
"		101",√·√µ,2019-02-14,1.3,3,250,16:33,4.9,250,16:31
"		101",√·√µ,2019-02-15,1.7,4.1,250,22:56,6.9,230,21:08
"		101",√·√µ,2019-02-16,1.3,4,230,15:48,7.1,230,16:48
"		101",√·√µ,2019-02-17,1.2,3.9,230,16:56,6.6,230,16:49
"		101",√·√µ,2019-02-18,0.8,1.9,340,9:07,3.1,340,9:07
"		101",√·√µ,2019-02-19,0.8,2.1,250,22:52,3.5,340,8:29
"		101",√·√µ,2019-02-20,1.5,4.2,230,13:45,7.5,250,13:45
"		101",√·√µ,2019-02-21,0.7,1.7,250,13:23,3.6,230,17:42
"		101",√·√µ,2019-02-22,0.7,1.8,160,15:17,3.3,160,15:12
"		101",√·√µ,2019-02-23,1.2,4,70,12:24,7.4,340,16:49
"		101",√·√µ,2019-02-24,1.4,4.3,230,16:17,7.4,180,15:53
"		101",√·√µ,2019-02-25,1,2.6,250,16:08,5,110,15:06
"		101",√·√µ,2019-02-26,0.9,2.1,140,14:45,4.1,160,14:11
"		101",√·√µ,2019-02-27,1.4,3.1,230,15:22,5.6,250,15:34
"		101",√·√µ,2019-02-28,1,3.5,250,17:49,5.8,250,17:40
"		101",√·√µ,2019-03-01,0.9,2.8,230,17:25,4.8,230,17:06
"		101",√·√µ,2019-03-02,0.8,1.9,340,3:48,3.2,340,3:42
"		101",√·√µ,2019-03-03,0.9,1.9,200,15:25,3.4,230,16:54
"		101",√·√µ,2019-03-04,1.1,3.1,230,17:30,5.1,200,18:26
"		101",√·√µ,2019-03-05,1.1,2.6,230,20:06,5.1,200,21:08
"		101",√·√µ,2019-03-06,1.2,3.5,340,23:11,5.7,340,23:43
"		101",√·√µ,2019-03-07,1.2,3.9,340,16:53,6.2,340,15:59
"		101",√·√µ,2019-03-08,1.4,4,200,18:57,7.7,230,15:57
"		101",√·√µ,2019-03-09,1.1,3.6,200,16:13,6,200,15:35
"		101",√·√µ,2019-03-10,1.9,4.6,70,14:35,8.3,90,17:51
"		101",√·√µ,2019-03-11,1.7,4.7,230,15:05,7.7,250,14:22
"		101",√·√µ,2019-03-12,2.2,7.1,270,14:57,12.1,290,14:48
"		101",√·√µ,2019-03-13,2.7,6.5,290,10:57,13.6,320,10:04
"		101",√·√µ,2019-03-14,1.3,4.7,230,14:11,8.6,250,14:28
"		101",√·√µ,2019-03-15,1.1,4.5,200,19:22,7.5,200,19:13
"		101",√·√µ,2019-03-16,1.5,4,250,20:14,6.5,250,12:13
"		101",√·√µ,2019-03-17,1.3,4.6,200,14:23,8.9,180,14:17
"		101",√·√µ,2019-03-18,1.4,3.8,200,16:01,6.8,250,14:43
"		101",√·√µ,2019-03-19,1,3.2,200,17:43,4.9,200,14:26
"		101",√·√µ,2019-03-20,0.9,2.5,340,22:48,3.6,320,22:45
"		101",√·√µ,2019-03-21,2,5.1,250,16:33,9.2,200,14:14
"		101",√·√µ,2019-03-22,1.6,4.5,230,16:04,7.7,270,17:43
"		101",√·√µ,2019-03-23,1.4,4.9,270,12:16,9.5,270,12:13
"		101",√·√µ,2019-03-24,1.9,5.6,230,15:55,11,230,15:05
"		101",√·√µ,2019-03-25,0.8,2.2,160,0:28,3.7,180,0:24
"		101",√·√µ,2019-03-26,1.4,5,340,13:02,8.7,340,12:34
"		101",√·√µ,2019-03-27,2.3,6.9,230,14:08,12.4,250,16:27
"		101",√·√µ,2019-03-28,1.8,4.5,230,14:52,8,230,21:15
"		101",√·√µ,2019-03-29,1.8,4,180,14:28,8,340,0:14
"		101",√·√µ,2019-03-30,2.6,5.6,230,17:42,10.5,250,16:49
"		101",√·√µ,2019-03-31,1.8,4.4,250,10:53,7.7,250,13:25
"		101",√·√µ,2019-04-01,1.9,5.3,320,12:54,10.1,320,12:53
"		101",√·√µ,2019-04-02,1.6,5.3,340,14:26,10.1,340,16:54
"		101",√·√µ,2019-04-03,2.2,5.4,250,15:09,10.5,250,15:54
"		101",√·√µ,2019-04-04,2.2,5.9,230,15:58,10.4,230,16:55
"		101",√·√µ,2019-04-05,2.9,5.3,200,8:45,8.8,200,17:18
"		101",√·√µ,2019-04-06,1.2,5.1,20,19:24,9.1,20,19:23
"		101",√·√µ,2019-04-07,1.5,3.5,250,18:14,6.5,250,18:08
"		101",√·√µ,2019-04-08,1.8,5.8,340,11:31,8.9,340,12:59
"		101",√·√µ,2019-04-09,2.1,5.1,50,14:45,9.4,50,17:15
"		101",√·√µ,2019-04-10,1.9,4.6,20,17:58,7.7,50,17:53
"		101",√·√µ,2019-04-11,1,2.7,340,4:27,3.8,340,4:23
"		101",√·√µ,2019-04-12,1.4,3.5,250,17:48,7.3,250,17:47
"		101",√·√µ,2019-04-13,1.7,5,230,14:56,9.1,250,14:48
"		101",√·√µ,2019-04-14,1.5,5.2,230,15:42,10,290,17:58
"		101",√·√µ,2019-04-15,1.7,5.9,250,17:19,10.6,250,16:09
"		101",√·√µ,2019-04-16,1.4,4.3,200,15:05,8.5,200,14:29
"		101",√·√µ,2019-04-17,1.7,4.7,200,15:26,8.7,230,15:21
"		101",√·√µ,2019-04-18,1.3,3.9,180,12:38,7.9,180,12:51
"		101",√·√µ,2019-04-19,1.9,4.2,50,7:34,7.8,50,4:43
"		101",√·√µ,2019-04-20,1.7,4.9,230,13:40,9,230,13:34
"		101",√·√µ,2019-04-21,1.6,3.5,230,18:54,6.1,230,18:42
"		101",√·√µ,2019-04-22,0.9,2.1,230,11:03,3.5,320,8:33
"		101",√·√µ,2019-04-23,1.3,3.1,180,19:16,6.2,200,17:11
"		101",√·√µ,2019-04-24,1.2,4.1,70,22:46,7.1,90,22:54
"		101",√·√µ,2019-04-25,3.1,5.3,50,4:13,10.1,20,6:20
"		101",√·√µ,2019-04-26,2.1,4.3,50,14:25,7.2,360,18:47
"		101",√·√µ,2019-04-27,1.1,2.6,230,13:38,4.6,200,13:31
"		101",√·√µ,2019-04-28,1.2,3,160,12:32,5.8,160,12:25
"		101",√·√µ,2019-04-29,0.8,2.6,320,23:55,4,320,23:52
"		101",√·√µ,2019-04-30,1.2,4,230,16:33,7.2,230,16:40
"		101",√·√µ,2019-05-01,1.4,5.3,250,15:37,8.3,230,15:29
"		101",√·√µ,2019-05-02,1.8,6.4,290,16:33,11.1,290,16:24
"		101",√·√µ,2019-05-03,1.4,4.8,230,16:34,8.3,200,15:57
"		101",√·√µ,2019-05-04,1,2.6,340,1:16,4.8,230,17:32
"		101",√·√µ,2019-05-05,1.9,6,250,15:22,10.5,250,16:07
"		101",√·√µ,2019-05-06,2.7,6.5,340,9:18,11.6,340,10:22
"		101",√·√µ,2019-05-07,2.1,5.3,250,15:39,10,290,12:59
"		101",√·√µ,2019-05-08,2.1,4.5,230,18:40,8.6,250,14:21
"		101",√·√µ,2019-05-09,2,5.4,200,15:29,9.5,230,14:34
"		101",√·√µ,2019-05-10,1.2,2.8,250,15:13,5.2,250,17:13
"		101",√·√µ,2019-05-11,1.5,5.2,70,16:54,8.8,50,16:51
"		101",√·√µ,2019-05-12,1.9,4.5,340,6:38,6.5,340,6:31
"		101",√·√µ,2019-05-13,1.4,3.2,230,19:21,5.5,230,19:17
"		101",√·√µ,2019-05-14,1.5,3.3,200,13:24,6,230,13:11
"		101",√·√µ,2019-05-15,1.4,3.3,250,13:17,6.4,270,13:09
"		101",√·√µ,2019-05-16,1.4,3.3,250,14:29,6.4,250,16:17
"		101",√·√µ,2019-05-17,1.1,2.3,340,2:49,4,230,16:30
"		101",√·√µ,2019-05-18,1.7,4.6,180,12:49,8.3,160,12:59
"		101",√·√µ,2019-05-19,0.8,2.8,250,11:34,4.2,250,11:30
"		101",√·√µ,2019-05-20,3.3,5.8,230,13:16,11.6,250,13:49
"		101",√·√µ,2019-05-21,2.6,7,230,15:57,12.8,270,13:32
"		101",√·√µ,2019-05-22,2.1,5.5,230,15:23,10.9,230,16:17
"		101",√·√µ,2019-05-23,1.5,3.9,230,14:14,8,200,14:00
"		101",√·√µ,2019-05-24,1.2,2.8,270,14:55,5.2,200,18:29
"		101",√·√µ,2019-05-25,1.3,3,230,15:32,5.3,250,14:39
"		101",√·√µ,2019-05-26,1.5,3.8,250,15:19,6.7,270,15:18
"		101",√·√µ,2019-05-27,1.7,5.2,250,22:46,9,200,17:14
"		101",√·√µ,2019-05-28,1.9,5.1,230,18:10,9.6,230,18:13
"		101",√·√µ,2019-05-29,1.7,4.6,250,16:10,8.9,270,12:37
"		101",√·√µ,2019-05-30,1.8,4.7,200,22:23,11,160,22:26
"		101",√·√µ,2019-05-31,2.6,4.8,250,17:10,8.6,270,17:03
"		101",√·√µ,2019-06-01,1.7,4,200,16:30,7.6,230,18:08
"		101",√·√µ,2019-06-02,1.4,3.4,230,16:45,7.1,230,16:45
"		101",√·√µ,2019-06-03,1.4,3.5,270,13:42,6.3,250,13:47
"		101",√·√µ,2019-06-04,1.7,4,230,19:24,7.3,200,19:20
"		101",√·√µ,2019-06-05,1.4,3.8,230,17:08,6.7,230,16:19
"		101",√·√µ,2019-06-06,1.1,3.1,340,22:51,5.4,320,22:49
"		101",√·√µ,2019-06-07,2.3,5,340,5:38,8.6,340,5:31
"		101",√·√µ,2019-06-08,1.2,2.5,340,3:37,3.6,340,7:14
"		101",√·√µ,2019-06-09,1.7,6,70,16:42,10.9,70,16:35
"		101",√·√µ,2019-06-10,2,4.7,50,18:19,7.9,20,17:51
"		101",√·√µ,2019-06-11,1.9,3.4,20,10:03,6.5,50,10:44
"		101",√·√µ,2019-06-12,1.5,3.5,250,17:07,5.9,250,16:40
"		101",√·√µ,2019-06-13,1.4,3.2,200,12:33,6,200,13:17
"		101",√·√µ,2019-06-14,1.2,2.7,340,1:37,4,340,1:36
"		101",√·√µ,2019-06-15,1.5,5.8,20,17:01,10.2,340,16:35
"		101",√·√µ,2019-06-16,1,2.6,90,13:59,4.4,90,10:59
"		101",√·√µ,2019-06-17,1.8,3.6,230,17:13,7.3,250,15:22
"		101",√·√µ,2019-06-18,1,2.5,230,7:44,4.8,250,7:38
"		101",√·√µ,2019-06-19,1,2.3,160,4:59,4.6,200,19:06
"		101",√·√µ,2019-06-20,1.3,2.9,250,16:55,5.7,250,16:00
"		101",√·√µ,2019-06-21,1.4,6.6,360,14:04,10.2,340,13:59
"		101",√·√µ,2019-06-22,2,3.8,20,12:24,6.6,20,12:18
"		101",√·√µ,2019-06-23,1.5,3.2,70,15:51,5.1,70,17:55
"		101",√·√µ,2019-06-24,1.2,2.3,340,3:08,4.2,340,3:03
"		101",√·√µ,2019-06-25,1.2,2.7,250,17:51,5.9,270,16:40
"		101",√·√µ,2019-06-26,1.2,2.6,340,4:00,4.3,320,3:10
"		101",√·√µ,2019-06-27,1.2,2.7,250,13:24,4.3,340,15:26
"		101",√·√µ,2019-06-28,1.6,3.1,360,2:28,6.2,180,18:24
"		101",√·√µ,2019-06-29,1.3,2.4,160,4:09,4.9,110,4:08
"		101",√·√µ,2019-06-30,1.6,3.9,230,16:28,7.3,200,14:58
"		101",√·√µ,2019-07-01,1.8,3.9,230,14:45,7.5,250,17:36
"		101",√·√µ,2019-07-02,1.4,3.3,250,16:02,6.1,270,15:13
"		101",√·√µ,2019-07-03,1.2,2.8,230,19:11,4.9,230,19:06
"		101",√·√µ,2019-07-04,1.2,2.7,20,14:21,5,230,20:10
"		101",√·√µ,2019-07-05,1.2,3.6,70,17:53,6.7,110,17:47
"		101",√·√µ,2019-07-06,3.1,6.2,70,18:37,10.4,70,17:46
"		101",√·√µ,2019-07-07,2.4,5.2,70,12:35,9,20,17:41
"		101",√·√µ,2019-07-08,1.8,3.8,70,12:39,7.2,70,12:16
"		101",√·√µ,2019-07-09,2.3,5.7,50,13:51,8.9,20,13:50
"		101",√·√µ,2019-07-10,2.4,4.9,20,13:11,8.6,20,13:10
"		101",√·√µ,2019-07-11,2.2,4.2,340,11:08,7.2,340,9:55
"		101",√·√µ,2019-07-12,1.3,3.2,340,0:31,5.8,200,20:49
"		101",√·√µ,2019-07-13,1.1,3.3,250,18:00,5.2,270,17:57
"		101",√·√µ,2019-07-14,1.7,4.8,340,14:01,7.9,70,14:42
"		101",√·√µ,2019-07-15,1.4,3.4,20,19:59,6.6,50,19:57
"		101",√·√µ,2019-07-16,1.2,3.5,340,19:46,6.1,90,16:28
"		101",√·√µ,2019-07-17,0.9,2.3,320,17:40,4.1,320,17:32
"		101",√·√µ,2019-07-18,1.2,2.5,340,5:18,5,250,11:32
"		101",√·√µ,2019-07-19,1.5,4.4,160,18:40,7.2,160,18:49
"		101",√·√µ,2019-07-20,2.1,4.6,50,10:27,8.1,20,10:19
"		101",√·√µ,2019-07-21,1.7,3.7,230,12:05,7.3,230,12:03
"		101",√·√µ,2019-07-22,2.1,3.7,230,11:48,6.8,250,9:39
"		101",√·√µ,2019-07-23,0.9,2.5,250,14:59,5.7,250,21:02
"		101",√·√µ,2019-07-24,0.9,2.5,230,14:07,4.9,250,17:35
"		101",√·√µ,2019-07-25,0.7,2.2,200,12:22,4.1,200,12:13
"		101",√·√µ,2019-07-26,0.9,2.7,180,6:34,5.7,180,6:39
"		101",√·√µ,2019-07-27,1,2.3,250,13:05,4.6,290,14:40
"		101",√·√µ,2019-07-28,0.9,3.1,160,20:15,5.5,250,10:28
"		101",√·√µ,2019-07-29,1.5,3,160,6:16,5.4,180,6:17
"		101",√·√µ,2019-07-30,1.6,3.2,160,5:02,6.6,180,3:19
"		101",√·√µ,2019-07-31,1.5,4.7,200,9:16,8.8,180,9:10
"		101",√·√µ,2019-08-01,1.5,3.2,230,12:53,5.6,270,12:48
"		101",√·√µ,2019-08-02,0.9,2.8,290,13:07,4.4,270,16:09
"		101",√·√µ,2019-08-03,1.1,2.7,340,3:00,4.4,250,17:04
"		101",√·√µ,2019-08-04,1.3,2.4,340,4:18,4.7,250,15:25
"		101",√·√µ,2019-08-05,1.5,2.5,340,2:42,4.4,360,22:13
"		101",√·√µ,2019-08-06,1.9,4.4,70,15:21,7.9,90,15:17
"		101",√·√µ,2019-08-07,1.3,3.6,320,7:56,7.2,340,7:54
"		101",√·√µ,2019-08-08,1.1,3,180,19:21,5.9,200,19:13
"		101",√·√µ,2019-08-09,0.9,2.6,250,16:33,4.3,250,16:20
"		101",√·√µ,2019-08-10,2.1,4.5,50,18:09,8.2,20,18:04
"		101",√·√µ,2019-08-11,2.6,5,50,14:24,8.9,70,16:46
"		101",√·√µ,2019-08-12,0.9,3.6,230,18:43,8.3,160,18:37
"		101",√·√µ,2019-08-13,0.9,2.9,90,21:22,4.8,50,18:27
"		101",√·√µ,2019-08-14,2.1,4.4,50,15:43,7.6,50,18:22
"		101",√·√µ,2019-08-15,1.5,4,320,13:27,6.9,320,13:21
"		101",√·√µ,2019-08-16,1.6,4.2,250,16:27,9.2,250,16:51
"		101",√·√µ,2019-08-17,2,3.9,180,13:20,7.3,180,14:58
"		101",√·√µ,2019-08-18,1.3,2.9,250,14:35,5.6,270,14:32
"		101",√·√µ,2019-08-19,1.2,2.7,340,22:44,4.1,340,22:43
"		101",√·√µ,2019-08-20,1.7,3,340,4:24,4.8,320,6:59
"		101",√·√µ,2019-08-21,1.2,3.1,340,17:33,4.8,250,12:09
"		101",√·√µ,2019-08-22,1.2,3.5,290,16:14,6.8,250,16:00
"		101",√·√µ,2019-08-23,1.4,3.5,250,17:38,6.6,250,15:01
"		101",√·√µ,2019-08-24,1.1,2.8,180,18:40,5.6,200,18:33
"		101",√·√µ,2019-08-25,1.1,2.6,250,16:20,4.4,270,14:12
"		101",√·√µ,2019-08-26,1.1,2.4,250,16:29,4.1,270,16:24
"		101",√·√µ,2019-08-27,1.1,2.5,320,9:36,4.1,360,10:32
"		101",√·√µ,2019-08-28,1.2,3.5,230,15:37,6.6,180,14:56
"		101",√·√µ,2019-08-29,1,4.1,340,11:46,6.4,340,11:45
"		101",√·√µ,2019-08-30,1.9,4.2,250,12:51,7.3,200,12:26
"		101",√·√µ,2019-08-31,1.1,2.9,250,14:49,5,200,14:24
"		101",√·√µ,2019-09-01,1.1,2.3,340,6:05,3.7,340,6:02
"		101",√·√µ,2019-09-02,0.9,2,340,17:22,3.6,320,13:49
"		101",√·√µ,2019-09-03,1.4,3.1,250,18:01,4.6,270,17:55
"		101",√·√µ,2019-09-04,1.3,3.3,320,11:33,5,340,12:29
"		101",√·√µ,2019-09-05,0.7,3.6,290,15:28,6.8,270,15:21
"		101",√·√µ,2019-09-06,1,2.4,340,23:10,4.5,360,20:40
"		101",√·√µ,2019-09-07,3.7,9.3,200,17:17,19.5,180,17:13
"		101",√·√µ,2019-09-08,1.6,3.5,160,0:21,7.7,180,0:02
"		101",√·√µ,2019-09-09,0.8,2.3,250,15:23,4,200,16:39
"		101",√·√µ,2019-09-10,,3.3,340,12:36,5.1,340,12:28
"		101",√·√µ,2019-09-11,,4.5,50,19:09,7.9,50,14:58
"		101",√·√µ,2019-09-12,2,3.4,20,4:36,7.3,50,4:53
"		101",√·√µ,2019-09-13,1.2,2.7,340,3:37,4.5,320,3:36
"		101",√·√µ,2019-09-14,0.6,1.5,290,11:49,2.5,320,21:19
"		101",√·√µ,2019-09-15,1.9,4.5,70,14:52,7.2,90,14:43
"		101",√·√µ,2019-09-16,1.5,3.4,70,15:35,5.4,20,14:34
"		101",√·√µ,2019-09-17,1.5,3.4,340,0:09,5.6,320,2:23
"		101",√·√µ,2019-09-18,1.2,2.9,250,17:05,4.7,160,9:59
"		101",√·√µ,2019-09-19,1.3,3.6,340,16:39,4.7,340,16:38
"		101",√·√µ,2019-09-20,1.2,3,340,0:46,4.3,340,0:41
"		101",√·√µ,2019-09-21,1.2,3.1,340,2:25,4.3,340,2:25
"		101",√·√µ,2019-09-22,2.9,5.9,20,23:08,10.1,20,22:49
"		101",√·√µ,2019-09-23,1.9,5.1,360,0:06,8.8,360,0:11
"		101",√·√µ,2019-09-24,0.9,1.9,340,6:25,3.3,270,16:15
"		101",√·√µ,2019-09-25,0.8,2,340,7:40,2.9,320,7:33
"		101",√·√µ,2019-09-26,0.8,2.4,340,3:33,3.7,340,2:22
"		101",√·√µ,2019-09-27,0.8,2.3,340,19:38,4,320,21:16
"		101",√·√µ,2019-09-28,1,2.4,250,15:59,3.3,320,3:03
"		101",√·√µ,2019-09-29,1,2,250,16:25,3,270,12:04
"		101",√·√µ,2019-09-30,0.9,2.2,340,20:25,3.8,340,3:56
"		101",√·√µ,2019-10-01,1,2.9,340,4:03,3.9,360,4:02
"		101",√·√µ,2019-10-02,1.2,3.1,340,23:06,4.3,340,23:01
"		101",√·√µ,2019-10-03,2.2,5.8,340,15:29,8.2,20,6:01
"		101",√·√µ,2019-10-04,0.7,2.3,250,16:05,3.6,270,16:03
"		101",√·√µ,2019-10-05,1.6,4.2,70,10:57,7.1,50,12:01
"		101",√·√µ,2019-10-06,1.9,3.2,50,10:31,4.7,50,10:09
"		101",√·√µ,2019-10-07,0.8,2.8,340,3:08,3.6,340,3:03
"		101",√·√µ,2019-10-08,1.2,3.7,250,15:46,5.9,230,15:46
"		101",√·√µ,2019-10-09,0.8,2.9,200,16:32,4,180,16:23
"		101",√·√µ,2019-10-10,0.7,2.1,20,12:10,3.4,360,12:09
"		101",√·√µ,2019-10-11,1.3,4.3,70,15:47,6.4,90,15:29
"		101",√·√µ,2019-10-12,2.5,5.4,50,10:34,9.1,50,10:06
"		101",√·√µ,2019-10-13,1,2.8,360,0:16,4.4,70,11:09
"		101",√·√µ,2019-10-14,0.8,2.7,230,15:24,4.2,250,15:22
"		101",√·√µ,2019-10-15,1.7,3.7,50,9:27,6.1,20,2:19
"		101",√·√µ,2019-10-16,0.9,2.5,250,13:21,3.4,250,13:06
"		101",√·√µ,2019-10-17,0.8,2.2,340,9:30,3.2,340,9:29
"		101",√·√µ,2019-10-18,1.5,4,50,14:02,6,50,12:58
"		101",√·√µ,2019-10-19,0.8,2.2,340,8:10,3.1,250,13:42
"		101",√·√µ,2019-10-20,0.7,1.8,270,11:53,2.8,290,12:28
"		101",√·√µ,2019-10-21,0.7,2.7,320,5:34,3.5,320,5:36
