"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		93",∫œ√·√µ,2021-03-24,1.7,5.6,200,15:29,8.5,230,15:23
"		93",∫œ√·√µ,2021-03-25,1.7,6.1,230,16:22,9.3,230,16:18
"		93",∫œ√·√µ,2021-03-26,0.7,2.3,200,15:25,4.2,180,15:19
"		93",∫œ√·√µ,2021-03-27,0.4,1.5,270,14:45,2.3,50,12:06
"		93",∫œ√·√µ,2021-03-28,2.2,4.8,200,12:51,7.5,200,18:34
"		93",∫œ√·√µ,2021-03-29,2.7,6.8,250,12:55,12.2,250,14:32
"		93",∫œ√·√µ,2021-03-30,1.2,3.9,200,17:45,5.9,200,15:20
"		93",∫œ√·√µ,2021-03-31,0.9,2.7,180,15:34,5.2,180,15:34
"		93",∫œ√·√µ,2021-04-01,2.5,6.8,70,18:55,11.7,50,17:09
"		93",∫œ√·√µ,2021-04-02,1.4,3.8,110,18:05,7.1,70,3:43
"		93",∫œ√·√µ,2021-04-03,0.8,3.1,360,21:53,7.2,50,21:44
"		93",∫œ√·√µ,2021-04-04,2.1,5.4,70,12:00,10.4,90,11:51
"		93",∫œ√·√µ,2021-04-05,0.9,2.7,110,15:45,4.2,200,12:06
"		93",∫œ√·√µ,2021-04-06,1.4,5.9,270,15:29,11.6,290,15:52
"		93",∫œ√·√µ,2021-04-07,1.7,6.3,270,13:57,11.2,320,14:35
"		93",∫œ√·√µ,2021-04-08,1.5,4.7,290,14:52,9.9,270,14:18
"		93",∫œ√·√µ,2021-04-09,1.7,5.3,90,18:07,8.4,50,18:30
"		93",∫œ√·√µ,2021-04-10,1.1,3.6,180,15:17,5.8,160,14:50
"		93",∫œ√·√µ,2021-04-11,0.7,2.2,250,13:42,4,230,13:40
"		93",∫œ√·√µ,2021-04-12,0.9,6.1,200,12:23,9.7,180,12:20
"		93",∫œ√·√µ,2021-04-13,2.7,7,250,12:37,10.9,230,12:32
"		93",∫œ√·√µ,2021-04-14,2,7.4,250,12:59,11.7,250,12:56
"		93",∫œ√·√µ,2021-04-15,1.2,3.8,250,15:52,6,230,15:23
"		93",∫œ√·√µ,2021-04-16,1.9,5.6,200,17:45,9.3,200,17:45
"		93",∫œ√·√µ,2021-04-17,1.3,7.8,290,16:37,14,290,16:35
"		93",∫œ√·√µ,2021-04-18,1.3,4.4,230,18:06,6.9,230,13:19
"		93",∫œ√·√µ,2021-04-19,2,6.6,200,14:38,10.2,180,14:37
"		93",∫œ√·√µ,2021-04-20,1.3,4.7,200,16:56,7.4,200,16:11
"		93",∫œ√·√µ,2021-04-21,0.9,3.3,230,14:48,5.3,200,14:40
"		93",∫œ√·√µ,2021-04-22,1.2,4.3,70,17:25,7.3,90,16:56
"		93",∫œ√·√µ,2021-04-23,2,6.2,50,16:17,10.7,50,16:13
"		93",∫œ√·√µ,2021-04-24,1,2.6,180,16:23,4,230,12:43
"		93",∫œ√·√µ,2021-04-25,2.4,5.5,50,9:24,10.2,50,10:42
"		93",∫œ√·√µ,2021-04-26,1.4,4.2,230,17:22,6.8,250,17:18
"		93",∫œ√·√µ,2021-04-27,1.5,4.3,200,14:48,7.3,200,14:10
"		93",∫œ√·√µ,2021-04-28,2.4,5.5,200,13:03,9,180,13:29
"		93",∫œ√·√µ,2021-04-29,1.2,4.4,110,12:36,6.5,110,12:31
"		93",∫œ√·√µ,2021-04-30,0.9,3.6,200,16:38,6.8,340,4:39
"		93",∫œ√·√µ,2021-05-01,1.5,5.5,340,20:32,8.3,340,20:28
"		93",∫œ√·√µ,2021-05-02,1.4,5,230,15:38,7.6,230,15:31
"		93",∫œ√·√µ,2021-05-03,1.8,5.5,200,15:44,9.5,200,14:22
"		93",∫œ√·√µ,2021-05-04,0.6,2.1,160,11:19,2.9,160,11:11
"		93",∫œ√·√µ,2021-05-05,3,7.9,250,13:02,14,250,13:37
"		93",∫œ√·√µ,2021-05-06,1.8,5.7,230,17:06,10.1,230,15:35
"		93",∫œ√·√µ,2021-05-07,2.3,6.9,200,13:00,10.9,200,13:58
"		93",∫œ√·√µ,2021-05-08,2.5,7.9,230,17:24,14.3,230,17:20
"		93",∫œ√·√µ,2021-05-09,2.9,9.1,270,15:12,16.8,320,15:05
"		93",∫œ√·√µ,2021-05-10,0.8,2.7,230,15:34,4.2,200,15:50
"		93",∫œ√·√µ,2021-05-11,1.5,5.3,70,18:13,9.2,50,17:44
"		93",∫œ√·√µ,2021-05-12,0.9,3.2,250,15:26,5.1,270,15:24
"		93",∫œ√·√µ,2021-05-13,0.9,2.7,230,18:04,4.8,250,12:22
"		93",∫œ√·√µ,2021-05-14,1,3,230,16:47,4.8,230,14:08
"		93",∫œ√·√µ,2021-05-15,0.9,3.2,250,14:10,4.8,250,12:19
"		93",∫œ√·√µ,2021-05-16,0.9,4.1,70,18:56,7.4,70,18:51
"		93",∫œ√·√µ,2021-05-17,0.8,2.9,110,18:16,4.1,110,18:10
"		93",∫œ√·√µ,2021-05-18,1.1,3.4,200,17:25,5.3,200,17:58
"		93",∫œ√·√µ,2021-05-19,1,3.6,250,16:26,5.4,250,16:26
"		93",∫œ√·√µ,2021-05-20,1.6,7.1,90,17:26,14.9,140,17:25
"		93",∫œ√·√µ,2021-05-21,1.1,2.9,70,12:18,5.3,70,12:01
"		93",∫œ√·√µ,2021-05-22,1,3.1,320,16:58,5.2,340,17:31
"		93",∫œ√·√µ,2021-05-23,1.3,3.9,230,15:21,6,200,15:28
"		93",∫œ√·√µ,2021-05-24,1.6,5.8,250,15:27,9,250,15:31
"		93",∫œ√·√µ,2021-05-25,1.5,5.9,230,15:10,9.3,230,15:05
"		93",∫œ√·√µ,2021-05-26,1.5,6,200,14:51,10.3,200,14:49
"		93",∫œ√·√µ,2021-05-27,0.7,1.8,200,15:52,2.7,160,23:59
"		93",∫œ√·√µ,2021-05-28,1.1,3,270,11:02,4.9,290,10:59
"		93",∫œ√·√µ,2021-05-29,1.4,4.6,200,12:04,7.5,250,13:28
"		93",∫œ√·√µ,2021-05-30,1.1,2.6,230,15:05,4.3,230,12:06
"		93",∫œ√·√µ,2021-05-31,0.8,2.1,270,15:21,3.6,90,1:21
"		93",∫œ√·√µ,2021-06-01,1,3,180,13:07,4.8,270,11:38
"		93",∫œ√·√µ,2021-06-02,1,2.8,230,17:22,5.2,180,14:34
"		93",∫œ√·√µ,2021-06-03,0.9,6.7,340,22:05,12.7,360,22:10
"		93",∫œ√·√µ,2021-06-04,2.5,7.3,250,18:11,13.2,230,17:25
"		93",∫œ√·√µ,2021-06-05,2.5,5.7,200,16:52,9,200,16:44
"		93",∫œ√·√µ,2021-06-06,1.4,4.2,200,16:34,6,200,15:20
"		93",∫œ√·√µ,2021-06-07,1.2,4,200,14:09,6.6,200,14:08
"		93",∫œ√·√µ,2021-06-08,0.8,2.8,50,14:55,5.1,50,14:49
"		93",∫œ√·√µ,2021-06-09,0.8,2,200,13:52,5.1,290,13:38
"		93",∫œ√·√µ,2021-06-10,0.9,3.7,200,14:59,6.2,230,14:52
"		93",∫œ√·√µ,2021-06-11,1.9,4.6,250,12:47,7.8,180,11:22
"		93",∫œ√·√µ,2021-06-12,1,2.8,270,15:43,6.2,340,14:16
"		93",∫œ√·√µ,2021-06-13,1,3,200,16:01,4.6,270,15:01
"		93",∫œ√·√µ,2021-06-14,1,3,250,15:57,6.1,230,15:29
"		93",∫œ√·√µ,2021-06-15,1.4,4.6,70,18:07,9.5,70,20:47
"		93",∫œ√·√µ,2021-06-16,2.3,5.2,90,11:43,9.2,20,16:55
"		93",∫œ√·√µ,2021-06-17,0.8,3.3,250,11:37,5.4,250,11:35
"		93",∫œ√·√µ,2021-06-18,1.3,4.4,200,15:39,6.6,200,16:35
"		93",∫œ√·√µ,2021-06-19,1.3,5,200,16:04,8.3,200,15:45
"		93",∫œ√·√µ,2021-06-20,1.8,6.3,200,16:51,9.4,200,16:04
"		93",∫œ√·√µ,2021-06-21,1.1,4.2,90,16:25,7.8,50,17:10
"		93",∫œ√·√µ,2021-06-22,1,5.2,230,16:54,8.5,230,16:48
"		93",∫œ√·√µ,2021-06-23,1,3.4,340,15:33,5.2,340,15:28
"		93",∫œ√·√µ,2021-06-24,1.1,4,250,16:44,6,270,16:38
"		93",∫œ√·√µ,2021-06-25,1.1,3.9,230,15:49,5.9,200,14:56
"		93",∫œ√·√µ,2021-06-26,0.5,1.7,140,9:06,2.6,160,8:59
"		93",∫œ√·√µ,2021-06-27,1.3,4.6,110,15:43,6.9,110,15:48
"		93",∫œ√·√µ,2021-06-28,0.9,5.5,50,13:28,12.1,50,13:21
"		93",∫œ√·√µ,2021-06-29,1,4.4,200,15:05,6.6,200,15:00
"		93",∫œ√·√µ,2021-06-30,0.9,4,160,12:45,6.2,160,12:41
"		93",∫œ√·√µ,2021-07-01,1,2.6,340,17:25,4.2,70,19:49
"		93",∫œ√·√µ,2021-07-02,1.3,4.2,70,15:39,7.1,70,16:07
"		93",∫œ√·√µ,2021-07-03,1.9,4.7,50,14:11,9.9,70,14:35
"		93",∫œ√·√µ,2021-07-04,0.9,3.5,230,23:10,5.2,230,23:03
"		93",∫œ√·√µ,2021-07-05,1.3,3.4,200,1:11,5.4,230,1:17
"		93",∫œ√·√µ,2021-07-06,1.1,3,200,16:40,5.1,180,16:21
"		93",∫œ√·√µ,2021-07-07,0.9,2.2,230,14:09,3.7,200,12:59
"		93",∫œ√·√µ,2021-07-08,1.2,5.6,180,16:52,9.6,340,18:20
"		93",∫œ√·√µ,2021-07-09,1.1,3.8,250,17:16,5.8,230,17:31
"		93",∫œ√·√µ,2021-07-10,1,5.7,230,14:56,10,250,14:55
"		93",∫œ√·√µ,2021-07-11,0.9,5.2,200,13:59,7.7,230,13:56
"		93",∫œ√·√µ,2021-07-12,0.8,2.3,180,14:52,4,110,11:55
"		93",∫œ√·√µ,2021-07-13,0.8,2.3,250,14:40,3.9,250,13:38
"		93",∫œ√·√µ,2021-07-14,1,3.3,230,14:27,5.6,230,14:24
"		93",∫œ√·√µ,2021-07-15,1.1,7.6,230,17:08,13.1,230,17:01
"		93",∫œ√·√µ,2021-07-16,1.1,4,90,19:49,7.2,50,14:37
"		93",∫œ√·√µ,2021-07-17,1.2,3.9,70,13:04,7.2,110,16:30
"		93",∫œ√·√µ,2021-07-18,1,3.7,250,22:59,7.7,250,22:53
"		93",∫œ√·√µ,2021-07-19,1,7.7,140,18:17,11.1,110,18:14
"		93",∫œ√·√µ,2021-07-20,0.9,2,340,8:37,3.3,250,14:47
"		93",∫œ√·√µ,2021-07-21,0.9,4.5,200,17:46,7.1,200,17:43
"		93",∫œ√·√µ,2021-07-22,1,2.9,250,13:52,4.9,230,13:46
"		93",∫œ√·√µ,2021-07-23,0.9,3,250,14:20,4.8,250,14:11
"		93",∫œ√·√µ,2021-07-24,0.8,2.4,250,13:42,4,230,14:16
"		93",∫œ√·√µ,2021-07-25,0.9,3.2,250,14:48,4.8,250,14:41
"		93",∫œ√·√µ,2021-07-26,1.1,3,230,13:44,5.1,270,13:49
"		93",∫œ√·√µ,2021-07-27,1.1,3.9,70,17:01,6,70,16:48
"		93",∫œ√·√µ,2021-07-28,1,2.2,320,13:33,4.8,320,13:27
"		93",∫œ√·√µ,2021-07-29,0.9,3.4,230,15:21,5.5,200,13:10
"		93",∫œ√·√µ,2021-07-30,1.1,3.5,230,16:06,6.1,180,14:34
"		93",∫œ√·√µ,2021-07-31,1,2.9,230,17:30,4.5,250,15:20
"		93",∫œ√·√µ,2021-08-01,1,6.9,90,15:54,11.4,110,15:50
"		93",∫œ√·√µ,2021-08-02,0.8,2.9,270,12:03,4.5,250,11:57
"		93",∫œ√·√µ,2021-08-03,0.9,3.4,250,16:44,4.7,250,16:24
"		93",∫œ√·√µ,2021-08-04,1.2,3.9,230,16:17,6.4,230,15:06
"		93",∫œ√·√µ,2021-08-05,1,3.3,230,13:15,5.4,230,12:48
"		93",∫œ√·√µ,2021-08-06,1.1,7.2,340,15:49,11.4,340,15:45
"		93",∫œ√·√µ,2021-08-07,0.9,2.3,230,15:45,4.1,250,15:52
"		93",∫œ√·√µ,2021-08-08,1.4,3.9,70,15:28,7.6,50,15:25
"		93",∫œ√·√µ,2021-08-09,2.4,4.4,340,4:20,9.2,20,9:21
"		93",∫œ√·√µ,2021-08-10,1.2,6.5,340,16:19,13.1,320,16:14
"		93",∫œ√·√µ,2021-08-11,0.8,2.2,340,8:01,4,270,14:42
"		93",∫œ√·√µ,2021-08-12,0.9,2.1,250,15:54,4.1,270,11:45
"		93",∫œ√·√µ,2021-08-13,0.9,2.6,70,16:29,4.6,50,16:20
"		93",∫œ√·√µ,2021-08-14,1.4,4.2,70,12:58,7.9,70,12:57
"		93",∫œ√·√µ,2021-08-15,1.3,3.4,70,13:50,7.1,90,10:34
"		93",∫œ√·√µ,2021-08-16,1.4,3.8,90,15:23,6.3,50,17:38
"		93",∫œ√·√µ,2021-08-17,1.7,5.8,70,17:28,8.9,50,17:22
"		93",∫œ√·√µ,2021-08-18,1.5,4.3,70,13:14,8.4,50,12:45
"		93",∫œ√·√µ,2021-08-19,1.6,4.3,70,17:07,9.8,90,18:03
"		93",∫œ√·√µ,2021-08-20,1.2,4,230,16:31,6,200,16:25
"		93",∫œ√·√µ,2021-08-21,0.8,4.3,250,13:53,6.4,250,13:48
"		93",∫œ√·√µ,2021-08-22,1.5,5.4,200,15:05,8.6,200,15:08
"		93",∫œ√·√µ,2021-08-23,0.5,1.5,270,16:31,2.2,290,16:30
"		93",∫œ√·√µ,2021-08-24,0.9,3.6,230,22:43,6.5,250,10:35
"		93",∫œ√·√µ,2021-08-25,1,4.1,180,15:12,6.6,230,0:30
"		93",∫œ√·√µ,2021-08-26,1.1,4.5,340,17:35,9.3,320,17:33
"		93",∫œ√·√µ,2021-08-27,0.6,2,180,14:27,3.1,180,14:19
"		93",∫œ√·√µ,2021-08-28,1.1,4,200,15:24,6.3,230,15:18
"		93",∫œ√·√µ,2021-08-29,0.7,2.2,200,16:36,3.3,230,16:31
"		93",∫œ√·√µ,2021-08-30,0.8,2.3,200,17:16,3.8,230,16:20
"		93",∫œ√·√µ,2021-08-31,0.8,3.1,340,11:05,4.5,340,10:58
"		93",∫œ√·√µ,2021-09-01,1.4,3,50,4:59,7.3,90,4:51
"		93",∫œ√·√µ,2021-09-02,1.2,2.9,90,20:09,4.6,70,20:07
"		93",∫œ√·√µ,2021-09-03,1.4,3.8,50,13:18,6.8,50,11:18
"		93",∫œ√·√µ,2021-09-04,1.5,4.4,70,15:07,7.3,50,11:00
"		93",∫œ√·√µ,2021-09-05,1.5,4.7,70,15:22,8.9,90,14:05
"		93",∫œ√·√µ,2021-09-06,1.6,4.4,90,13:25,12,50,12:11
"		93",∫œ√·√µ,2021-09-07,0.5,2.7,250,3:12,4.2,250,3:05
"		93",∫œ√·√µ,2021-09-08,0.9,3.2,200,14:36,4.9,250,13:55
"		93",∫œ√·√µ,2021-09-09,0.7,2.2,200,13:40,3.8,180,13:11
"		93",∫œ√·√µ,2021-09-10,1,3.4,200,15:10,5.6,230,15:23
"		93",∫œ√·√µ,2021-09-11,0.9,2.9,200,15:23,4.6,230,15:21
"		93",∫œ√·√µ,2021-09-12,0.9,2,200,12:25,4,160,13:59
"		93",∫œ√·√µ,2021-09-13,0.8,2.8,340,16:46,4.2,340,16:54
"		93",∫œ√·√µ,2021-09-14,1.5,4.1,70,15:11,8.2,110,19:44
"		93",∫œ√·√µ,2021-09-15,1.6,4.8,50,14:05,8.1,50,13:46
"		93",∫œ√·√µ,2021-09-16,1.1,3.4,70,12:32,5.3,70,13:32
"		93",∫œ√·√µ,2021-09-17,1.6,4.8,50,16:33,9.3,50,16:19
"		93",∫œ√·√µ,2021-09-18,0.9,3.2,90,11:51,5.5,70,11:42
"		93",∫œ√·√µ,2021-09-19,0.8,2.5,250,11:17,3.4,270,15:59
"		93",∫œ√·√µ,2021-09-20,1.4,4.4,110,16:18,7.6,70,17:47
"		93",∫œ√·√µ,2021-09-21,1.3,5,340,22:59,8.7,320,22:57
"		93",∫œ√·√µ,2021-09-22,1.8,6.2,230,14:51,10.4,250,14:51
"		93",∫œ√·√µ,2021-09-23,1.1,3.9,340,8:28,8.3,270,7:57
"		93",∫œ√·√µ,2021-09-24,1.1,4.7,70,15:56,8.2,70,15:53
"		93",∫œ√·√µ,2021-09-25,0.8,2.2,50,15:25,4.6,20,15:17
"		93",∫œ√·√µ,2021-09-26,1.3,4,50,17:38,8.1,50,19:45
"		93",∫œ√·√µ,2021-09-27,0.7,2.1,320,14:21,4,340,15:00
"		93",∫œ√·√µ,2021-09-28,0.8,2.2,250,15:17,3.6,250,12:18
"		93",∫œ√·√µ,2021-09-29,0.5,2.3,200,15:57,4.4,230,15:50
"		93",∫œ√·√µ,2021-09-30,0.7,1.9,180,13:44,3.8,180,13:47
"		93",∫œ√·√µ,2021-10-01,1,4.4,200,23:59,7.2,200,23:56
"		93",∫œ√·√µ,2021-10-02,1,4.2,200,0:01,5.6,200,15:07
"		93",∫œ√·√µ,2021-10-03,0.7,3.5,230,15:08,5.9,200,15:21
"		93",∫œ√·√µ,2021-10-04,0.6,1.9,50,20:44,2.7,50,20:39
"		93",∫œ√·√µ,2021-10-05,1.4,4.7,200,13:24,7.9,200,12:53
"		93",∫œ√·√µ,2021-10-06,0.8,2.4,50,15:09,5,90,12:37
"		93",∫œ√·√µ,2021-10-07,0.4,1.9,160,16:18,2.5,140,16:11
"		93",∫œ√·√µ,2021-10-08,0.6,1.9,230,7:36,2.8,230,7:35
"		93",∫œ√·√µ,2021-10-09,0.5,1.9,250,3:39,2.6,230,3:34
"		93",∫œ√·√µ,2021-10-10,0.8,2.9,200,15:20,6.3,320,18:49
"		93",∫œ√·√µ,2021-10-11,1,2.9,70,16:01,6.4,90,15:52
"		93",∫œ√·√µ,2021-10-12,1.5,3.1,50,11:07,7.4,20,11:01
"		93",∫œ√·√µ,2021-10-13,1,3.5,70,10:31,6.9,70,10:48
"		93",∫œ√·√µ,2021-10-14,1.2,4.2,200,14:27,6.5,200,14:15
"		93",∫œ√·√µ,2021-10-15,0.8,2.8,70,14:58,4.8,20,19:00
"		93",∫œ√·√µ,2021-10-16,1.8,5.2,340,12:20,8.7,340,12:11
"		93",∫œ√·√µ,2021-10-17,1.1,3.4,200,16:20,5.5,200,16:48
"		93",∫œ√·√µ,2021-10-18,0.7,2.4,180,13:23,3.7,200,13:15
"		93",∫œ√·√µ,2021-10-19,1.1,3.3,230,13:51,6.1,90,13:21
"		93",∫œ√·√µ,2021-10-20,0.8,2.9,200,14:15,4.4,200,14:09
"		93",∫œ√·√µ,2021-10-21,0.8,2.4,230,14:24,4.4,230,14:21
"		93",∫œ√·√µ,2021-10-22,0.9,3.1,50,16:22,5.9,50,16:17
"		93",∫œ√·√µ,2021-10-23,0.8,3,160,16:00,4.8,180,15:57
"		93",∫œ√·√µ,2021-10-24,0.6,1.8,20,18:18,3.1,140,13:18
"		93",∫œ√·√µ,2021-10-25,0.6,1.6,250,13:45,3.8,230,15:51
"		93",∫œ√·√µ,2021-10-26,0.5,1.4,320,1:32,2.4,160,12:02
"		93",∫œ√·√µ,2021-10-27,1,3.7,200,16:07,6,200,16:12
"		93",∫œ√·√µ,2021-10-28,0.8,3,200,14:56,4.8,200,14:51
"		93",∫œ√·√µ,2021-10-29,0.7,2.3,230,14:39,3.7,50,18:35
"		93",∫œ√·√µ,2021-10-30,0.5,1.4,90,21:16,2.3,180,11:32
"		93",∫œ√·√µ,2021-10-31,0.4,1.5,20,17:52,2.8,50,18:37
"		93",∫œ√·√µ,2021-11-01,0.6,3.1,230,12:44,5.2,290,14:24
"		93",∫œ√·√µ,2021-11-02,0.5,2.3,110,16:03,3.3,200,12:18
"		93",∫œ√·√µ,2021-11-03,0.9,3.2,200,16:52,5,230,16:46
"		93",∫œ√·√µ,2021-11-04,0.6,2.5,250,14:03,4.2,200,16:15
"		93",∫œ√·√µ,2021-11-05,0.4,1.5,250,10:12,2.9,160,11:39
"		93",∫œ√·√µ,2021-11-06,0.5,2,140,23:44,2.8,140,23:43
"		93",∫œ√·√µ,2021-11-07,0.8,3.1,230,14:59,5,110,14:44
"		93",∫œ√·√µ,2021-11-08,2.3,5.1,200,15:58,9,230,10:18
"		93",∫œ√·√µ,2021-11-09,2.5,4.8,200,12:53,8.1,200,12:44
"		93",∫œ√·√µ,2021-11-10,2.5,7.6,250,12:07,11.7,250,11:58
"		93",∫œ√·√µ,2021-11-11,2.3,6.7,270,13:56,11.8,250,12:18
"		93",∫œ√·√µ,2021-11-12,1.6,6.1,230,13:06,9.9,230,12:43
"		93",∫œ√·√µ,2021-11-13,0.7,2.2,20,19:56,3.8,180,14:20
"		93",∫œ√·√µ,2021-11-14,1.2,5.2,200,13:51,9.4,200,13:47
"		93",∫œ√·√µ,2021-11-15,0.5,1.4,140,14:32,2.7,160,14:05
"		93",∫œ√·√µ,2021-11-16,0.6,2.5,200,16:08,4.7,180,16:01
"		93",∫œ√·√µ,2021-11-17,0.7,2.8,200,15:33,4.1,200,15:30
"		93",∫œ√·√µ,2021-11-18,0.5,1.5,360,17:40,2.4,360,23:23
"		93",∫œ√·√µ,2021-11-19,1.5,4.5,200,15:26,7.7,200,15:22
"		93",∫œ√·√µ,2021-11-20,0.6,1.9,320,4:23,2.7,180,14:16
"		93",∫œ√·√µ,2021-11-21,0.6,2.1,180,12:38,3.9,320,24:00:00
"		93",∫œ√·√µ,2021-11-22,2.8,7.2,250,12:47,11.7,250,12:45
"		93",∫œ√·√µ,2021-11-23,3,7.9,250,12:50,15.7,250,13:48
"		93",∫œ√·√µ,2021-11-24,1.8,5.4,320,0:16,10.6,320,0:11
"		93",∫œ√·√µ,2021-11-25,1.6,7.2,250,14:06,11.3,250,13:58
"		93",∫œ√·√µ,2021-11-26,1.4,6,340,15:01,11.5,320,14:36
"		93",∫œ√·√µ,2021-11-27,0.6,1.7,180,12:02,3,200,13:49
"		93",∫œ√·√µ,2021-11-28,0.5,1.6,20,17:00,2.8,200,12:31
"		93",∫œ√·√µ,2021-11-29,0.5,2.1,320,23:12,3,320,23:08
"		93",∫œ√·√µ,2021-11-30,1.6,6.6,270,20:32,11.8,250,20:30
"		93",∫œ√·√µ,2021-12-01,2.6,6.3,340,12:46,11.1,340,12:23
"		93",∫œ√·√µ,2021-12-02,0.7,2.3,200,12:51,4.7,180,21:24
"		93",∫œ√·√µ,2021-12-03,1.9,5.6,250,14:31,12.1,270,10:11
"		93",∫œ√·√µ,2021-12-04,0.8,3,250,16:13,5,200,14:39
"		93",∫œ√·√µ,2021-12-05,0.5,1.7,20,0:39,2.9,50,18:17
"		93",∫œ√·√µ,2021-12-06,0.5,1.9,160,21:32,2.4,160,21:26
"		93",∫œ√·√µ,2021-12-07,0.8,3.5,20,14:49,6.1,360,14:13
"		93",∫œ√·√µ,2021-12-08,0.5,1.8,180,13:37,2.8,180,13:37
"		93",∫œ√·√µ,2021-12-09,0.5,1.4,250,16:15,2.6,20,19:12
"		93",∫œ√·√µ,2021-12-10,0.4,1.3,320,3:43,1.6,180,13:29
"		93",∫œ√·√µ,2021-12-11,0.6,2.3,230,11:23,3.8,200,14:07
"		93",∫œ√·√µ,2021-12-12,2,7.2,250,13:02,10.6,250,13:18
"		93",∫œ√·√µ,2021-12-13,0.7,2,340,0:01,6.1,110,13:22
"		93",∫œ√·√µ,2021-12-14,0.5,1.7,180,13:02,3.8,230,12:34
"		93",∫œ√·√µ,2021-12-15,0.8,2.6,180,14:26,4.6,160,14:22
"		93",∫œ√·√µ,2021-12-16,0.5,1.6,20,21:42,2.4,360,22:04
"		93",∫œ√·√µ,2021-12-17,3.8,8.4,250,14:10,13.8,250,14:02
"		93",∫œ√·√µ,2021-12-18,0.8,2.8,180,14:28,4.8,230,15:42
"		93",∫œ√·√µ,2021-12-19,1,4.3,200,16:16,6.3,200,15:26
"		93",∫œ√·√µ,2021-12-20,1.2,4.6,200,14:22,8.2,200,14:04
"		93",∫œ√·√µ,2021-12-21,0.6,3.9,250,14:47,6.2,230,14:39
"		93",∫œ√·√µ,2021-12-22,0.5,1.8,230,13:29,2.9,200,13:33
"		93",∫œ√·√µ,2021-12-23,0.5,1.8,20,17:14,2.6,200,12:25
"		93",∫œ√·√µ,2021-12-24,0.8,3.9,200,22:42,5.7,200,22:33
"		93",∫œ√·√µ,2021-12-25,2.3,5.4,340,15:40,9.4,360,16:10
"		93",∫œ√·√µ,2021-12-26,1.1,4.2,340,16:27,6.3,320,16:43
"		93",∫œ√·√µ,2021-12-27,0.9,3.9,200,14:59,6.1,200,14:35
"		93",∫œ√·√µ,2021-12-28,0.5,1.6,20,23:29,2.7,250,11:40
"		93",∫œ√·√µ,2021-12-29,1.1,4.8,250,21:48,8,230,21:39
"		93",∫œ√·√µ,2021-12-30,2.3,6.3,340,13:09,11,360,12:54
"		93",∫œ√·√µ,2021-12-31,1.6,5.2,180,14:33,7.9,270,0:41
"		93",∫œ√·√µ,2022-01-01,0.5,1.7,250,14:17,3.9,270,14:12
"		93",∫œ√·√µ,2022-01-02,0.8,3,290,15:30,6.1,320,15:26
"		93",∫œ√·√µ,2022-01-03,0.8,4.6,250,15:36,6.9,250,15:29
"		93",∫œ√·√µ,2022-01-04,0.8,2.4,200,12:10,4.1,180,12:23
"		93",∫œ√·√µ,2022-01-05,0.4,1.3,340,4:05,2,180,14:32
"		93",∫œ√·√µ,2022-01-06,0.5,2.1,200,15:45,3.2,160,14:38
"		93",∫œ√·√µ,2022-01-07,0.5,1.6,230,14:00,3.1,160,13:29
"		93",∫œ√·√µ,2022-01-08,0.5,1.6,340,22:46,2,180,10:49
"		93",∫œ√·√µ,2022-01-09,0.6,2.2,200,14:49,4.4,200,14:40
"		93",∫œ√·√µ,2022-01-10,0.7,3.4,160,21:20,5.7,180,22:11
"		93",∫œ√·√µ,2022-01-11,2.1,5,340,5:19,8.7,360,5:13
"		93",∫œ√·√µ,2022-01-12,1,4.6,200,17:00,6.9,200,16:54
"		93",∫œ√·√µ,2022-01-13,1.9,6.4,250,14:27,9.9,250,14:22
"		93",∫œ√·√µ,2022-01-14,0.7,2,180,13:35,3.8,160,13:42
"		93",∫œ√·√µ,2022-01-15,0.4,1.2,320,6:28,2.5,200,23:54
"		93",∫œ√·√µ,2022-01-16,2.1,5.6,230,14:52,8.5,230,15:12
"		93",∫œ√·√µ,2022-01-17,1.3,5.3,250,15:57,8.1,270,15:51
"		93",∫œ√·√µ,2022-01-18,0.8,2.5,200,17:21,4.1,230,13:39
"		93",∫œ√·√µ,2022-01-19,0.5,2,20,21:49,2.7,20,18:57
"		93",∫œ√·√µ,2022-01-20,0.5,2.2,200,14:54,3.7,200,15:27
"		93",∫œ√·√µ,2022-01-21,0.5,1.7,180,12:50,3,140,12:46
"		93",∫œ√·√µ,2022-01-22,0.3,1.3,320,22:38,2,180,11:59
"		93",∫œ√·√µ,2022-01-23,0.7,3.9,70,19:59,8.1,70,20:07
"		93",∫œ√·√µ,2022-01-24,1.5,5.2,90,12:14,8.3,90,12:07
"		93",∫œ√·√µ,2022-01-25,0.3,1.1,340,18:23,1.7,20,16:30
"		93",∫œ√·√µ,2022-01-26,0.9,3.5,230,16:04,5.4,230,15:57
"		93",∫œ√·√µ,2022-01-27,0.7,2.5,230,17:23,4.3,200,17:30
"		93",∫œ√·√µ,2022-01-28,0.9,4.8,200,16:20,7.3,200,15:56
