"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		211",牢力,2020-06-30,3.2,8.9,360,11:17,18,360,11:25
"		211",牢力,2020-07-01,0.7,2.7,230,13:04,4.9,200,12:55
"		211",牢力,2020-07-02,1.2,3.6,320,17:32,6.8,360,17:45
"		211",牢力,2020-07-03,1.5,4.5,20,15:12,10,20,12:56
"		211",牢力,2020-07-04,1,2.4,320,15:19,5.3,200,16:24
"		211",牢力,2020-07-05,1,2.7,200,15:47,5.9,180,12:02
"		211",牢力,2020-07-06,1,2.1,230,15:14,3.9,270,15:07
"		211",牢力,2020-07-07,1.4,3.7,180,14:24,8.3,200,14:12
"		211",牢力,2020-07-08,1.3,4.2,50,14:55,8,360,16:28
"		211",牢力,2020-07-09,2,4.5,20,15:55,7.4,20,16:14
"		211",牢力,2020-07-10,1.7,5.3,360,11:41,13.1,340,11:40
"		211",牢力,2020-07-11,2,4.1,360,17:23,9.3,360,11:21
"		211",牢力,2020-07-12,1.7,3,50,14:20,6.9,360,15:56
"		211",牢力,2020-07-13,2.4,4.4,360,8:49,12.8,360,11:03
"		211",牢力,2020-07-14,2.5,4.9,20,14:26,11.1,360,13:08
"		211",牢力,2020-07-15,1,2.8,20,16:09,5.9,360,15:53
"		211",牢力,2020-07-16,1.2,4.5,50,14:51,8.9,20,14:43
"		211",牢力,2020-07-17,1.6,3.6,20,16:27,7.1,230,13:34
"		211",牢力,2020-07-18,1.8,3.8,50,14:49,8,50,15:51
"		211",牢力,2020-07-19,1.5,3.1,50,13:32,7,50,13:32
"		211",牢力,2020-07-20,3,6.4,180,12:01,14.7,180,11:53
"		211",牢力,2020-07-21,1.2,2.6,160,10:07,4.9,200,2:03
"		211",牢力,2020-07-22,1.2,2.7,360,7:34,4.9,70,11:11
"		211",牢力,2020-07-23,1.5,5,360,22:53,12.3,20,22:50
"		211",牢力,2020-07-24,3.3,6,360,8:34,13.3,360,9:34
"		211",牢力,2020-07-25,2.5,5.1,360,11:46,11.1,360,7:22
"		211",牢力,2020-07-26,1.4,4.1,20,14:55,9,360,15:00
"		211",牢力,2020-07-27,0.8,1.7,50,10:12,4.2,20,11:11
"		211",牢力,2020-07-28,0.8,2,50,14:06,4,50,12:27
"		211",牢力,2020-07-29,0.9,2.8,50,16:57,5.7,20,16:48
"		211",牢力,2020-07-30,1.1,3.4,180,15:41,6.3,180,15:36
"		211",牢力,2020-07-31,1.7,3.5,180,14:45,7.3,180,13:12
"		211",牢力,2020-08-01,1,3.2,180,3:52,6.6,160,3:46
"		211",牢力,2020-08-02,1.2,4.3,160,23:55,11.5,160,23:46
"		211",牢力,2020-08-03,2.4,4.9,180,3:01,9.8,160,2:48
"		211",牢力,2020-08-04,1.2,4,160,4:29,7.3,160,5:36
"		211",牢力,2020-08-05,0.5,3,160,0:41,5.9,160,0:38
"		211",牢力,2020-08-06,1.9,5.1,160,8:04,11,180,14:00
"		211",牢力,2020-08-07,0.9,2.5,180,3:39,4.5,180,3:32
"		211",牢力,2020-08-08,1.3,3.5,50,10:58,7.9,360,11:40
"		211",牢力,2020-08-09,1.4,4.4,180,15:07,9.5,180,18:38
"		211",牢力,2020-08-10,1.7,4.9,180,5:25,11,180,2:34
"		211",牢力,2020-08-11,1.4,3.9,180,4:42,8.9,140,4:52
"		211",牢力,2020-08-12,0.9,2.4,160,14:02,4.9,180,13:06
"		211",牢力,2020-08-13,1.3,4.1,180,12:57,10.1,160,13:11
"		211",牢力,2020-08-14,3.4,5.5,180,8:53,11.5,160,3:01
"		211",牢力,2020-08-15,1.6,3.3,160,8:54,5.6,180,1:47
"		211",牢力,2020-08-16,1.9,4.2,180,13:54,9,160,13:15
"		211",牢力,2020-08-17,1.3,3.3,160,12:41,7.1,160,10:01
"		211",牢力,2020-08-18,1.1,3.4,180,12:08,5.7,230,13:27
"		211",牢力,2020-08-19,1.4,4,180,11:42,7.7,160,10:58
"		211",牢力,2020-08-20,1.4,3.6,20,20:40,7.7,70,18:30
"		211",牢力,2020-08-21,1.9,4,20,12:07,8.9,360,12:07
"		211",牢力,2020-08-22,1.1,2.2,50,17:21,4.7,50,20:23
"		211",牢力,2020-08-23,0.7,2.8,160,15:05,5.1,180,15:05
"		211",牢力,2020-08-24,0.7,3,230,12:28,5.5,200,12:37
"		211",牢力,2020-08-25,1.4,4.5,180,9:57,9.8,180,9:36
"		211",牢力,2020-08-26,1.9,3.7,360,18:42,10.3,360,18:36
"		211",牢力,2020-08-27,2,5.8,180,13:03,13.2,200,9:33
"		211",牢力,2020-08-28,0.8,2.8,160,11:06,7.2,250,14:43
"		211",牢力,2020-08-29,0.8,2.6,180,13:56,5.4,180,13:51
"		211",牢力,2020-08-30,1.3,3.9,20,16:07,8.5,360,18:33
"		211",牢力,2020-08-31,1.7,3.1,20,11:42,6.3,20,10:23
"		211",牢力,2020-09-01,1.1,2.3,160,10:47,4.2,140,11:53
"		211",牢力,2020-09-02,1.1,4,20,23:01,8.8,20,17:22
"		211",牢力,2020-09-03,3.5,7.5,180,8:25,16.2,160,11:34
"		211",牢力,2020-09-04,2.6,5.5,160,6:04,11.8,180,6:15
"		211",牢力,2020-09-05,1,2.3,320,23:37,4.2,20,7:11
"		211",牢力,2020-09-06,2.1,4.7,20,14:49,10.3,360,13:23
"		211",牢力,2020-09-07,4.1,6.4,180,18:07,13.9,160,18:58
"		211",牢力,2020-09-08,4.2,8,160,10:08,18.2,180,11:53
"		211",牢力,2020-09-09,1.4,4,180,14:17,9.2,360,15:07
"		211",牢力,2020-09-10,0.9,2.6,160,12:20,6.5,180,11:11
"		211",牢力,2020-09-11,1.9,3.6,20,12:36,8,90,11:52
"		211",牢力,2020-09-12,2.4,5.8,360,15:43,12.5,360,15:58
"		211",牢力,2020-09-13,1.2,2.9,20,0:18,6.3,340,0:50
"		211",牢力,2020-09-14,0.7,2.7,180,12:28,4.8,160,12:21
"		211",牢力,2020-09-15,1,2.5,70,16:50,4.4,70,16:46
"		211",牢力,2020-09-16,0.4,1.9,290,17:23,5.4,360,17:22
"		211",牢力,2020-09-17,1.5,3.9,160,15:37,8.2,140,13:03
"		211",牢力,2020-09-18,1.5,4.9,180,13:10,10.2,160,13:17
"		211",牢力,2020-09-19,1,4.4,180,12:49,9,180,12:33
"		211",牢力,2020-09-20,0.8,3.9,200,12:43,8.2,180,12:29
"		211",牢力,2020-09-21,1.1,2.6,360,4:28,4.4,360,4:15
"		211",牢力,2020-09-22,1.2,3.1,360,16:13,6.7,360,17:30
"		211",牢力,2020-09-23,1.8,4,20,10:29,9.8,360,10:23
"		211",牢力,2020-09-24,1.9,5.2,20,11:54,10,360,11:51
"		211",牢力,2020-09-25,2.9,6.4,360,12:50,12.4,360,13:35
"		211",牢力,2020-09-26,2.4,5.3,360,10:41,12,360,10:37
"		211",牢力,2020-09-27,1,2.8,90,10:17,6.1,360,11:02
"		211",牢力,2020-09-28,1,2.6,180,12:54,4.5,180,16:09
"		211",牢力,2020-09-29,0.7,2.8,180,12:12,4.5,180,12:03
"		211",牢力,2020-09-30,1.5,3.8,50,16:27,7.9,360,15:48
"		211",牢力,2020-10-01,1.5,3,70,16:10,6.3,20,0:26
"		211",牢力,2020-10-02,1.3,4.6,180,10:21,10.7,180,16:19
"		211",牢力,2020-10-03,1,3.6,180,13:18,6.6,180,15:32
"		211",牢力,2020-10-04,1.6,5.4,160,16:07,11.6,180,16:05
"		211",牢力,2020-10-05,1.4,5,160,13:21,10.1,140,13:37
"		211",牢力,2020-10-06,1,3.2,180,12:01,5.6,180,15:19
"		211",牢力,2020-10-07,1.1,3.2,180,14:44,6.7,160,14:48
"		211",牢力,2020-10-08,1.7,4.4,90,14:16,9.8,90,13:51
"		211",牢力,2020-10-09,1.7,4,20,12:52,8.6,20,9:20
"		211",牢力,2020-10-10,1.3,3.8,20,12:37,7.4,360,19:44
"		211",牢力,2020-10-11,0.9,2.5,180,12:24,4.8,360,4:45
"		211",牢力,2020-10-12,0.8,3.9,180,14:28,6.8,180,15:00
"		211",牢力,2020-10-13,0.9,2.7,160,11:08,4.8,50,14:58
"		211",牢力,2020-10-14,0.8,3.6,160,13:09,8,160,15:45
"		211",牢力,2020-10-15,0.7,2.6,180,13:38,4.8,180,13:37
"		211",牢力,2020-10-16,0.5,1.9,160,14:05,3.2,200,16:40
"		211",牢力,2020-10-17,0.9,3.2,160,16:02,7,180,13:01
"		211",牢力,2020-10-18,0.9,3.4,180,12:20,6.4,200,14:32
"		211",牢力,2020-10-19,0.8,2.9,160,13:42,5,180,13:34
"		211",牢力,2020-10-20,0.8,2.7,160,12:12,5.4,180,15:57
"		211",牢力,2020-10-21,0.5,2.3,180,13:42,4.3,180,15:11
"		211",牢力,2020-10-22,1.4,4.1,180,16:31,9.1,160,18:44
"		211",牢力,2020-10-23,1.6,5.1,180,14:48,10.4,230,14:43
"		211",牢力,2020-10-24,1.8,4.9,180,13:17,10.4,180,13:08
"		211",牢力,2020-10-25,1.1,4.6,180,12:30,9,160,12:55
"		211",牢力,2020-10-26,0.7,2.8,180,13:26,4.9,160,13:51
"		211",牢力,2020-10-27,0.7,3.1,180,15:15,4.9,180,14:25
"		211",牢力,2020-10-28,1,4.4,180,13:57,8,180,12:43
"		211",牢力,2020-10-29,0.7,2.9,180,13:40,5.1,180,13:38
"		211",牢力,2020-10-30,1,3.6,360,15:42,7.2,20,13:19
"		211",牢力,2020-10-31,1.3,3.7,160,14:34,8.3,200,14:50
"		211",牢力,2020-11-01,2.2,4.8,160,10:41,11.4,160,10:41
"		211",牢力,2020-11-02,0.7,4.1,200,12:46,9.1,200,13:00
"		211",牢力,2020-11-03,2.3,6.3,180,11:04,15.7,180,12:53
"		211",牢力,2020-11-04,1.3,3.9,180,15:03,7.5,140,15:58
"		211",牢力,2020-11-05,0.6,3.3,180,13:01,5.3,180,12:38
"		211",牢力,2020-11-06,1.6,5,180,14:47,10.4,180,14:46
"		211",牢力,2020-11-07,3.4,5.6,180,13:20,12.8,180,11:51
"		211",牢力,2020-11-08,2.3,4.7,200,14:56,10.5,180,14:53
"		211",牢力,2020-11-09,1.1,3.6,180,11:43,9.5,230,14:59
"		211",牢力,2020-11-10,0.9,3.7,180,14:18,7.2,160,13:39
"		211",牢力,2020-11-11,0.5,2.8,200,15:10,5.1,200,15:09
"		211",牢力,2020-11-12,0.7,3.3,180,13:25,6.2,180,15:23
"		211",牢力,2020-11-13,0.7,3.2,180,12:19,5.7,200,12:26
"		211",牢力,2020-11-14,0.8,2.5,20,4:07,4,200,13:25
"		211",牢力,2020-11-15,0.9,4.2,180,13:41,8.5,200,12:28
"		211",牢力,2020-11-16,0.9,3.2,90,14:51,7,140,15:55
"		211",牢力,2020-11-17,0.6,1.7,230,14:34,3,20,7:21
"		211",牢力,2020-11-18,0.6,2,180,21:31,3.7,200,23:52
"		211",牢力,2020-11-19,3.8,6.9,180,15:19,17,230,15:35
"		211",牢力,2020-11-20,3.2,6.6,200,1:17,14.3,180,0:59
"		211",牢力,2020-11-21,0.9,3.4,50,6:51,5.4,20,5:56
"		211",牢力,2020-11-22,1.7,3.8,180,4:34,8,180,4:30
"		211",牢力,2020-11-23,1.4,4.1,200,13:43,8.7,180,14:07
"		211",牢力,2020-11-24,0.7,2.5,200,13:56,3.6,360,9:48
"		211",牢力,2020-11-25,0.8,2.8,180,15:12,5.7,180,15:06
"		211",牢力,2020-11-26,1,3.8,50,15:12,6.1,50,15:05
"		211",牢力,2020-11-27,1.2,4.8,180,13:59,8.8,160,13:53
"		211",牢力,2020-11-28,1.5,4.5,200,14:40,8.7,200,14:31
"		211",牢力,2020-11-29,1.5,5.7,180,14:37,11,180,16:13
"		211",牢力,2020-11-30,1.1,4.2,200,15:13,8.4,180,15:29
"		211",牢力,2020-12-01,0.6,3.1,200,12:26,5.4,200,12:50
"		211",牢力,2020-12-02,0.8,2.9,200,17:10,5.3,200,17:01
"		211",牢力,2020-12-03,1,4.1,200,14:24,8,180,14:23
"		211",牢力,2020-12-04,0.9,3.8,180,16:41,8.4,160,16:22
"		211",牢力,2020-12-05,1,3.6,180,12:35,8.8,180,12:26
"		211",牢力,2020-12-06,1.5,4.2,200,21:45,8.4,180,15:38
"		211",牢力,2020-12-07,2.2,4.9,200,13:31,10.8,180,14:21
"		211",牢力,2020-12-08,0.9,3.2,200,13:05,5.7,230,13:05
"		211",牢力,2020-12-09,0.6,2.9,180,13:18,7.3,180,14:41
"		211",牢力,2020-12-10,1,4.3,180,13:02,7.5,200,13:01
"		211",牢力,2020-12-11,1,4.1,180,15:32,8.7,180,15:44
"		211",牢力,2020-12-12,0.9,4.4,200,14:30,10,200,14:23
"		211",牢力,2020-12-13,0.8,3.8,200,19:15,6.8,230,19:06
"		211",牢力,2020-12-14,1.3,4.5,230,13:49,12.4,230,13:48
"		211",牢力,2020-12-15,1.4,5.1,180,13:57,9.8,160,14:49
"		211",牢力,2020-12-16,1.2,4.3,180,13:58,8.6,160,13:56
"		211",牢力,2020-12-17,1.2,4.1,180,14:54,8.4,200,15:49
"		211",牢力,2020-12-18,1.4,4.3,200,16:25,9.1,230,14:38
"		211",牢力,2020-12-19,1,4.7,200,14:59,8.5,180,14:51
"		211",牢力,2020-12-20,1,4.2,200,15:32,8.5,180,15:50
"		211",牢力,2020-12-21,1.2,4.7,180,15:49,9.8,180,15:28
"		211",牢力,2020-12-22,0.9,3.3,180,14:13,6.9,200,16:54
"		211",牢力,2020-12-23,2.1,5.4,180,18:37,11.5,180,18:33
"		211",牢力,2020-12-24,2.6,6.2,180,13:10,13.5,180,13:01
"		211",牢力,2020-12-25,2.4,5,250,12:26,10,200,15:31
"		211",牢力,2020-12-26,2.1,4.9,180,13:31,12,160,13:15
"		211",牢力,2020-12-27,0.5,2.6,320,15:14,4.7,270,14:28
"		211",牢力,2020-12-28,0.6,2.8,320,12:03,4.8,270,12:53
"		211",牢力,2020-12-29,0.9,3.1,270,21:35,6.7,250,21:22
"		211",牢力,2020-12-30,2.2,5.1,230,15:09,10.3,180,15:36
"		211",牢力,2020-12-31,2.7,6.1,200,14:32,12.2,230,14:10
"		211",牢力,2021-01-01,2.2,5.4,230,15:14,11.9,180,15:11
"		211",牢力,2021-01-02,1.9,4.7,230,14:17,10.1,200,13:27
"		211",牢力,2021-01-03,2.3,4.8,270,14:00,9.4,160,12:55
"		211",牢力,2021-01-04,1,2.8,320,13:19,5.4,230,16:44
"		211",牢力,2021-01-05,1.3,4.7,250,14:28,9.4,180,14:24
"		211",牢力,2021-01-06,1.3,4.7,250,21:17,10.1,180,21:39
"		211",牢力,2021-01-07,2.9,5,250,4:10,13.1,110,3:06
"		211",牢力,2021-01-08,2.1,4.9,200,12:51,9.3,180,17:51
"		211",牢力,2021-01-09,1.3,3.9,250,12:05,8.1,200,13:43
"		211",牢力,2021-01-10,1.3,4.3,230,15:00,7.9,180,14:59
"		211",牢力,2021-01-11,0.6,2.2,320,13:07,3.6,200,14:41
"		211",牢力,2021-01-12,1.5,4.5,250,15:42,10.2,180,15:42
"		211",牢力,2021-01-13,2.7,5.2,180,19:12,11.9,180,15:58
"		211",牢力,2021-01-14,0.9,3.1,320,0:16,6.7,230,0:09
"		211",牢力,2021-01-15,1.9,6,230,14:19,12.8,200,18:48
"		211",牢力,2021-01-16,2.1,4.4,230,14:22,8.9,180,14:38
"		211",牢力,2021-01-17,2.7,5.2,230,16:37,11.4,140,16:46
"		211",牢力,2021-01-18,2.4,5.9,250,16:03,13.2,50,18:48
"		211",牢力,2021-01-19,0.6,2.7,290,13:06,5.4,160,13:01
"		211",牢力,2021-01-20,0.5,2.2,160,13:56,3.6,320,13:47
"		211",牢力,2021-01-21,0.7,2.8,340,16:41,6.1,180,16:41
"		211",牢力,2021-01-22,1.2,4,20,21:55,8.2,290,23:21
"		211",牢力,2021-01-23,3.8,5.7,20,13:00,11.5,360,12:56
"		211",牢力,2021-01-24,1.2,3.5,360,1:46,7.5,360,1:31
"		211",牢力,2021-01-25,1.4,3.8,20,17:35,7.3,50,17:35
"		211",牢力,2021-01-26,1.2,3.7,290,19:09,6.2,200,17:30
"		211",牢力,2021-01-27,0.8,3.2,290,11:44,5.6,200,15:40
"		211",牢力,2021-01-28,2.2,6,230,16:26,16.6,230,18:20
"		211",牢力,2021-01-29,2.5,5.7,230,14:15,13.6,230,14:11
"		211",牢力,2021-01-30,1.6,5.4,200,16:51,10,180,16:50
"		211",牢力,2021-01-31,0.8,4.6,230,15:07,8.9,180,15:05
"		211",牢力,2021-02-01,2.5,5.4,250,13:08,12,200,23:48
"		211",牢力,2021-02-02,3,6.5,200,13:41,14.3,180,13:06
"		211",牢力,2021-02-03,3.1,5.7,230,16:49,14.4,160,16:30
"		211",牢力,2021-02-04,2.8,6,230,13:58,11,230,17:03
"		211",牢力,2021-02-05,2.1,5.6,230,14:01,10.6,180,13:20
"		211",牢力,2021-02-06,3.2,5.2,250,13:44,9.1,230,13:38
"		211",牢力,2021-02-07,1.4,4.2,250,13:17,8.7,230,13:16
"		211",牢力,2021-02-08,1.4,4.4,270,14:31,10.3,180,12:45
"		211",牢力,2021-02-09,1.9,4.7,250,14:15,8.8,230,15:22
"		211",牢力,2021-02-10,2.2,4.4,200,12:22,8.9,160,15:41
"		211",牢力,2021-02-11,0.7,2.6,250,10:58,4.5,200,16:08
"		211",牢力,2021-02-12,0.8,3.4,270,16:11,6.3,230,13:04
"		211",牢力,2021-02-13,0.6,2.7,320,14:17,4.7,290,13:34
"		211",牢力,2021-02-14,0.6,3.2,290,17:04,6.7,180,16:49
"		211",牢力,2021-02-15,2.7,5.6,200,11:53,14.3,180,11:51
"		211",牢力,2021-02-16,2.7,6.8,200,15:28,17,90,15:26
"		211",牢力,2021-02-17,2.8,4.7,250,6:55,15.4,180,10:29
"		211",牢力,2021-02-18,2,4.8,230,16:02,8.6,250,12:39
"		211",牢力,2021-02-19,2.5,6.5,200,23:51,14.9,290,15:16
"		211",牢力,2021-02-20,3.5,6.1,230,10:10,12.7,200,11:52
"		211",牢力,2021-02-21,2.2,6.2,200,17:34,12.7,180,21:07
"		211",牢力,2021-02-22,1.7,5.1,200,14:03,13.8,250,16:07
"		211",牢力,2021-02-23,1.6,4.5,200,16:24,9.3,160,17:07
"		211",牢力,2021-02-24,1.2,3.3,20,19:17,5.8,50,18:13
"		211",牢力,2021-02-25,0.4,2.4,70,14:21,3.7,140,14:13
"		211",牢力,2021-02-26,1.7,5.6,20,13:06,10.4,20,13:08
"		211",牢力,2021-02-27,2.3,4.2,20,12:25,8.4,340,11:02
"		211",牢力,2021-02-28,1.3,3.3,290,12:52,6.4,180,12:51
"		211",牢力,2021-03-01,2.3,6.3,20,11:33,13.2,340,10:47
"		211",牢力,2021-03-02,1.5,3.4,20,1:03,7.7,20,9:59
"		211",牢力,2021-03-03,0.9,3.3,290,14:21,5.8,160,14:28
"		211",牢力,2021-03-04,0.8,3.4,270,16:25,5.6,180,13:52
"		211",牢力,2021-03-05,0.8,2.9,290,16:28,5.5,270,17:09
"		211",牢力,2021-03-06,3.4,6.2,20,10:01,12.4,50,12:28
"		211",牢力,2021-03-07,1.5,3.6,270,14:34,8.1,270,17:04
"		211",牢力,2021-03-08,1.4,3.9,20,15:39,7.1,70,15:38
"		211",牢力,2021-03-09,1.4,4.4,250,15:30,8.3,230,12:45
"		211",牢力,2021-03-10,0.8,2.3,360,11:02,4.1,320,14:55
"		211",牢力,2021-03-11,0.7,3.1,290,13:26,5.3,290,14:24
"		211",牢力,2021-03-12,2.4,5.5,20,11:39,12.1,20,11:38
"		211",牢力,2021-03-13,1,3.8,360,0:04,7.2,20,0:03
"		211",牢力,2021-03-14,1,3.7,270,14:13,7.5,200,14:05
"		211",牢力,2021-03-15,1.5,4.9,200,21:57,10.1,180,23:59
"		211",牢力,2021-03-16,2.2,5.5,200,0:34,9.8,200,0:39
"		211",牢力,2021-03-17,1.5,4,70,17:45,6.4,70,18:40
"		211",牢力,2021-03-18,2.2,5.4,70,14:54,8.8,50,16:39
"		211",牢力,2021-03-19,2.1,3.1,70,0:55,7,180,15:09
"		211",牢力,2021-03-20,1.1,3.6,50,2:03,7.7,20,2:02
"		211",牢力,2021-03-21,2.1,5.8,200,12:53,13.8,200,12:50
"		211",牢力,2021-03-22,2.6,6,200,14:29,12.9,200,16:55
"		211",牢力,2021-03-23,2.9,7.2,180,14:56,17.8,200,15:44
"		211",牢力,2021-03-24,2.1,4.3,200,12:23,9.7,180,13:06
"		211",牢力,2021-03-25,1.9,5.3,180,16:06,10.6,200,15:56
"		211",牢力,2021-03-26,0.9,3.1,200,13:50,5.3,180,11:20
"		211",牢力,2021-03-27,1.1,3.1,20,8:27,6,200,15:10
"		211",牢力,2021-03-28,3.4,6.1,180,19:32,12.6,180,18:52
"		211",牢力,2021-03-29,3.8,6.1,180,1:59,15.8,180,12:59
"		211",牢力,2021-03-30,1.3,4.2,180,16:32,8.3,140,17:47
"		211",牢力,2021-03-31,1.4,4.1,70,16:20,7.8,70,18:01
"		211",牢力,2021-04-01,2.8,5.4,20,11:14,9.6,50,11:03
"		211",牢力,2021-04-02,2.9,5.7,50,14:58,9.8,20,15:20
"		211",牢力,2021-04-03,2.6,4.8,20,19:20,9.8,20,22:08
"		211",牢力,2021-04-04,3.5,5.9,20,7:46,13.5,50,6:35
"		211",牢力,2021-04-05,1.1,2.5,20,4:27,4.1,20,4:26
"		211",牢力,2021-04-06,1.3,4.6,200,16:01,12,200,16:00
"		211",牢力,2021-04-07,1.3,6.5,200,14:17,13.1,230,13:39
"		211",牢力,2021-04-08,1.2,3.8,230,14:18,10.3,250,14:15
"		211",牢力,2021-04-09,2.1,5.3,20,2:47,10.5,20,2:31
"		211",牢力,2021-04-10,1.3,3.9,200,15:41,8.2,160,15:08
"		211",牢力,2021-04-11,0.8,2.6,200,10:52,4.8,230,12:18
"		211",牢力,2021-04-12,1,4.5,200,13:13,8.7,180,13:00
"		211",牢力,2021-04-13,2.7,6.6,200,12:38,15,200,12:52
"		211",牢力,2021-04-14,2.2,5.2,180,13:03,12.2,180,12:43
"		211",牢力,2021-04-15,1.3,3.5,200,18:04,6.8,160,17:31
"		211",牢力,2021-04-16,2.4,5.7,180,12:28,11.9,200,12:21
"		211",牢力,2021-04-17,1.3,5.7,180,11:57,14.8,340,17:06
"		211",牢力,2021-04-18,1.8,5.1,200,14:05,10.1,180,14:02
"		211",牢力,2021-04-19,2.6,5.6,180,15:37,13.4,160,16:04
"		211",牢力,2021-04-20,1.2,3.6,200,15:05,6.9,200,15:53
"		211",牢力,2021-04-21,1,3.2,200,14:31,7.6,180,15:14
"		211",牢力,2021-04-22,1.4,4.2,50,15:00,8.8,70,14:33
"		211",牢力,2021-04-23,2.2,4.5,50,14:49,9.2,20,14:44
"		211",牢力,2021-04-24,1.2,2.8,180,16:16,5.7,200,17:29
"		211",牢力,2021-04-25,2.6,5.4,20,6:09,11.9,20,6:09
"		211",牢力,2021-04-26,1.4,3.9,180,16:41,7.5,200,17:14
"		211",牢力,2021-04-27,2.4,5.6,200,23:40,12.6,160,23:40
"		211",牢力,2021-04-28,3.1,5.5,200,11:32,13,180,11:35
"		211",牢力,2021-04-29,1,2.7,50,16:28,6,70,10:29
"		211",牢力,2021-04-30,1.4,3.4,200,16:04,7.1,200,15:31
"		211",牢力,2021-05-01,1.2,3.6,200,14:49,7.3,200,14:49
"		211",牢力,2021-05-02,0.9,2.7,200,13:26,9.2,360,15:10
"		211",牢力,2021-05-03,1.5,4.2,180,13:59,9.6,140,18:36
"		211",牢力,2021-05-04,0.7,2.2,200,13:12,3.5,230,10:36
"		211",牢力,2021-05-05,3,5.5,180,11:35,14.1,180,16:09
"		211",牢力,2021-05-06,1.5,4.8,200,17:18,13.5,180,17:13
"		211",牢力,2021-05-07,2.7,6.6,180,13:14,12.2,180,13:02
"		211",牢力,2021-05-08,3.5,7.4,180,16:59,18.9,200,15:44
"		211",牢力,2021-05-09,2.3,5.4,200,8:52,13.1,200,14:04
"		211",牢力,2021-05-10,0.8,2.5,200,17:28,4.6,230,13:48
"		211",牢力,2021-05-11,1.6,3.5,50,12:01,6.5,140,14:45
"		211",牢力,2021-05-12,1.8,3.6,70,16:26,6.8,50,16:22
"		211",牢力,2021-05-13,1.2,3.1,230,15:32,5.1,230,15:24
"		211",牢力,2021-05-14,1.2,2.5,180,15:39,4.6,230,14:53
"		211",牢力,2021-05-15,1.1,2.7,270,16:29,4.6,230,13:39
"		211",牢力,2021-05-16,2.4,5.2,50,18:05,12.2,20,10:57
"		211",牢力,2021-05-17,1.2,3,70,8:46,6.5,70,13:52
"		211",牢力,2021-05-18,1.3,3.1,200,15:03,6.5,200,16:32
"		211",牢力,2021-05-19,1.3,4.2,180,16:24,7.9,180,16:22
"		211",牢力,2021-05-20,1.8,5.4,20,16:43,12.2,20,20:37
"		211",牢力,2021-05-21,1.3,3.2,20,3:53,7.4,50,1:48
"		211",牢力,2021-05-22,1.4,3.6,200,16:21,8,200,16:52
"		211",牢力,2021-05-23,1.5,3.7,180,16:54,8,200,14:55
"		211",牢力,2021-05-24,1.2,4,200,14:30,9.4,200,18:09
"		211",牢力,2021-05-25,1,4.4,180,16:13,12.8,160,16:10
"		211",牢力,2021-05-26,2,5.5,200,14:00,11.8,160,18:18
"		211",牢力,2021-05-27,1.3,4.5,200,0:42,6.4,180,0:36
"		211",牢力,2021-05-28,1.2,3.5,200,16:31,6.7,180,16:50
"		211",牢力,2021-05-29,1.3,3.6,230,13:38,8.4,200,13:01
"		211",牢力,2021-05-30,1.1,2.6,250,15:18,4.4,200,15:32
"		211",牢力,2021-05-31,1.1,2.6,50,17:20,5.3,360,17:13
"		211",牢力,2021-06-01,1.1,3.4,180,14:26,7.1,180,14:22
"		211",牢力,2021-06-02,1,2.6,270,13:30,4.8,270,13:25
"		211",牢力,2021-06-03,0.7,3.2,340,22:27,10.1,340,22:23
"		211",牢力,2021-06-04,2.8,6,180,16:24,14.8,200,18:01
"		211",牢力,2021-06-05,3.3,5.8,200,11:52,11,180,9:45
"		211",牢力,2021-06-06,1.1,3.3,250,11:43,8.1,140,17:34
"		211",牢力,2021-06-07,1.5,5,180,14:07,9.5,200,14:06
"		211",牢力,2021-06-08,0.9,2.8,360,16:07,4.5,360,16:06
"		211",牢力,2021-06-09,1.3,2.8,200,14:40,4.9,180,14:32
"		211",牢力,2021-06-10,1.1,2.4,250,14:03,6.3,180,16:10
"		211",牢力,2021-06-11,2.1,5.3,200,5:42,11,180,6:21
"		211",牢力,2021-06-12,1.2,3.2,50,15:32,6.3,20,17:00
"		211",牢力,2021-06-13,1.5,4.2,20,16:24,7.3,360,16:05
"		211",牢力,2021-06-14,1.6,3.2,50,16:33,6.7,70,18:24
"		211",牢力,2021-06-15,1.5,3.5,20,15:44,6.9,20,15:35
"		211",牢力,2021-06-16,2.5,5.1,20,9:41,11.2,20,15:29
"		211",牢力,2021-06-17,0.8,2.8,200,12:45,5.2,200,12:38
"		211",牢力,2021-06-18,2,3.5,180,16:16,6.9,180,12:07
"		211",牢力,2021-06-19,1.5,3.6,200,13:18,7,180,16:57
"		211",牢力,2021-06-20,1.7,5,180,16:42,10.9,200,17:00
"		211",牢力,2021-06-21,1.8,5.4,50,14:17,11.6,360,16:03
"		211",牢力,2021-06-22,1.7,3.5,70,11:51,7.4,70,12:09
"		211",牢力,2021-06-23,1.7,4.2,50,17:28,9.1,360,17:51
"		211",牢力,2021-06-24,1.4,3.9,70,17:45,7.2,70,17:42
"		211",牢力,2021-06-25,1.3,4.3,140,17:23,9,110,17:27
